player_id,player,season,games,wins,draws,loses,wins_for_1,wins_for_2+
487688,Alberto Soro,2020,25,14,5,6,6,8
487688,Alberto Soro,2021,39,12,10,17,6,6
487843,Lorenzo Colombo,2022,16,3,6,7,2,1
487843,Lorenzo Colombo,2023,22,5,6,11,4,1
487843,Lorenzo Colombo,2024,9,5,2,2,3,2
487850,Oladapo Afolayan,2024,1,0,0,1,0,0
487969,Randal Kolo Muani,2021,39,14,11,14,6,8
487969,Randal Kolo Muani,2022,42,20,10,12,8,12
487969,Randal Kolo Muani,2024,10,6,4,0,2,4
488362,Conor Gallagher,2020,13,1,4,8,1,0
488362,Conor Gallagher,2021,38,6,14,18,1,5
488362,Conor Gallagher,2022,42,21,11,9,11,10
488362,Conor Gallagher,2023,28,5,8,15,2,3
488362,Conor Gallagher,2024,12,6,3,3,2,4
488626,Jesús Areso,2023,0,0,0,0,0,0
488656,Siriki Dembélé,2022,15,5,3,5,3,2
489611,Filippo Ranocchia,2022,16,6,1,9,2,4
489611,Filippo Ranocchia,2023,20,7,7,6,4,3
490223,Ibrahima Koné,2022,32,13,8,11,8,5
490307,Enock Mwepu,2021,16,4,7,5,2,2
490307,Enock Mwepu,2022,17,10,3,4,6,4
490384,Koni De Winter,2023,15,3,6,6,3,0
490384,Koni De Winter,2024,7,2,3,2,1,1
490417,Ibrahima Niane,2019,17,2,7,8,1,1
490417,Ibrahima Niane,2020,15,7,3,5,5,2
490417,Ibrahima Niane,2021,21,4,7,10,2,2
490417,Ibrahima Niane,2022,17,3,6,8,3,0
490417,Ibrahima Niane,2024,0,0,0,0,0,0
490426,Krépin Diatta,2020,29,15,7,7,7,8
490426,Krépin Diatta,2021,29,17,7,5,7,10
490426,Krépin Diatta,2022,23,12,4,7,5,7
490426,Krépin Diatta,2024,2,0,2,0,0,0
491296,Anass Zaroury,2023,5,3,1,1,2,1
491296,Anass Zaroury,2024,1,0,0,1,0,0
493003,Daniel Muñoz,2024,7,1,3,3,0,1
494236,Andy Pelmard,2020,23,8,4,8,3,5
494236,Andy Pelmard,2023,0,0,0,0,0,0
494880,Jorge Cuenca,2021,23,5,9,9,3,2
494880,Jorge Cuenca,2023,25,13,4,8,5,8
495621,Antonio Blanco,2023,1,0,0,1,0,0
495621,Antonio Blanco,2024,9,3,3,3,2,1
495625,Víctor Chust,2021,32,12,10,10,6,6
495625,Víctor Chust,2022,35,10,11,14,6,4
495629,Hugo Guillamón,2020,26,7,6,13,4,3
495629,Hugo Guillamón,2021,42,17,12,13,8,9
495629,Hugo Guillamón,2022,36,12,11,13,8,4
495629,Hugo Guillamón,2023,25,8,5,12,5,3
495629,Hugo Guillamón,2024,7,3,2,2,3,0
495666,William Saliba,2020,9,2,2,5,2,0
495666,William Saliba,2021,44,18,13,13,11,7
495666,William Saliba,2022,42,30,3,8,14,16
495666,William Saliba,2023,14,7,3,4,3,4
495666,William Saliba,2024,10,9,0,1,2,7
495667,Lucas Da Cunha,2021,18,10,3,5,6,4
495667,Lucas Da Cunha,2024,0,0,0,0,0,0
496094,Karim Adeyemi,2022,20,9,5,6,4,5
496094,Karim Adeyemi,2023,15,11,3,1,4,7
496094,Karim Adeyemi,2024,6,5,0,1,1,4
496706,Montassar Talbi,2022,30,11,5,14,9,2
496706,Montassar Talbi,2023,22,7,6,9,4,3
496745,Emil Holm,2022,22,5,7,10,3,2
496745,Emil Holm,2023,9,1,4,4,1,0
496857,Edon Zhegrova,2021,3,3,0,0,1,2
496857,Edon Zhegrova,2022,31,14,6,11,7,7
496857,Edon Zhegrova,2023,18,8,7,3,2,6
496857,Edon Zhegrova,2024,8,3,3,2,1,2
497291,Nicolás Domínguez,2019,0,0,0,0,0,0
497291,Nicolás Domínguez,2020,36,11,9,16,8,3
497291,Nicolás Domínguez,2021,36,14,7,15,7,7
497291,Nicolás Domínguez,2022,27,9,7,11,6,3
497291,Nicolás Domínguez,2024,11,1,3,7,0,1
500054,David Jurásek,2023,0,0,0,0,0,0
500067,Chidera Ejuke,2022,30,10,7,13,5,5
500067,Chidera Ejuke,2024,10,6,2,2,3,3
500689,Evann Guessand,2020,5,2,2,1,1,1
500689,Evann Guessand,2021,11,6,2,3,4,2
500689,Evann Guessand,2022,41,15,10,16,9,6
500689,Evann Guessand,2023,19,4,7,8,2,2
500689,Evann Guessand,2024,8,2,2,4,1,1
501418,Adrià Pedrosa,2018,3,1,0,2,1,0
501418,Adrià Pedrosa,2019,39,15,11,13,5,10
501418,Adrià Pedrosa,2021,20,8,5,7,6,2
501418,Adrià Pedrosa,2023,9,2,3,4,2,0
501418,Adrià Pedrosa,2024,10,3,3,4,3,0
502670,Khvicha Kvaratskhelia,2022,23,17,2,4,7,10
502670,Khvicha Kvaratskhelia,2023,26,16,5,5,4,12
502670,Khvicha Kvaratskhelia,2024,11,3,5,3,2,1
503075,Isak Hien,2023,20,6,7,7,4,2
503075,Isak Hien,2024,7,2,3,2,1,1
503160,Paul Nebel,2021,12,5,2,5,2,3
503160,Paul Nebel,2024,0,0,0,0,0,0
503680,Neco Williams,2022,22,5,5,10,3,2
503680,Neco Williams,2023,18,4,5,9,2,2
503680,Neco Williams,2024,12,2,3,7,0,2
503733,Anthony Gordon,2019,3,1,1,1,1,0
503733,Anthony Gordon,2021,22,8,4,10,3,5
503733,Anthony Gordon,2022,42,12,7,21,8,4
503733,Anthony Gordon,2023,19,7,5,7,1,6
503733,Anthony Gordon,2024,10,5,2,3,2,3
503743,Morgan Rogers,2023,2,1,0,1,0,1
503743,Morgan Rogers,2024,8,4,1,3,2,2
503749,Jacob Ramsey,2020,8,4,2,2,1,3
503749,Jacob Ramsey,2021,40,14,5,21,8,6
503749,Jacob Ramsey,2022,36,10,8,16,4,6
503749,Jacob Ramsey,2023,21,12,3,6,7,5
503749,Jacob Ramsey,2024,7,4,0,3,2,2
503770,Folarin Balogun,2022,19,6,8,5,4,2
503770,Folarin Balogun,2023,21,8,6,7,4,4
503770,Folarin Balogun,2024,6,3,2,1,3,0
503866,Albert Grønbaek,2024,0,0,0,0,0,0
503871,Morten Frendrup,2021,36,15,10,11,11,4
503871,Morten Frendrup,2023,1,0,0,1,0,0
503871,Morten Frendrup,2024,8,2,3,3,1,1
503881,Aster Vranckx,2021,35,12,8,15,6,6
503881,Aster Vranckx,2023,24,9,7,8,4,5
503977,Taylor Harwood-Bellis,2024,3,1,1,1,0,1
503980,Joe Gelhardt,2021,20,7,4,9,5,2
503980,Joe Gelhardt,2022,35,9,6,18,6,3
503987,Noni Madueke,2022,20,15,2,3,7,8
503987,Noni Madueke,2023,19,4,8,7,2,2
503987,Noni Madueke,2024,12,6,3,3,2,4
503991,Yunus Musah,2020,17,4,6,7,1,3
503991,Yunus Musah,2021,43,16,13,14,7,9
503991,Yunus Musah,2022,33,11,10,12,7,4
503991,Yunus Musah,2023,26,8,5,13,5,3
504148,Tariq Lamptey,2020,23,7,8,8,5,2
504148,Tariq Lamptey,2021,14,2,9,3,1,1
504148,Tariq Lamptey,2024,11,5,2,4,2,3
504153,Joe Scally,2021,19,7,4,8,3,4
504153,Joe Scally,2022,34,13,9,12,2,11
504153,Joe Scally,2023,19,5,6,8,1,4
504209,Gianluca Busio,2021,19,5,5,9,4,1
504209,Gianluca Busio,2024,0,0,0,0,0,0
504849,Kaoru Mitoma,2022,23,12,4,4,4,8
504849,Kaoru Mitoma,2023,27,15,5,7,6,9
504849,Kaoru Mitoma,2024,2,1,0,1,0,1
505194,Luke Thomas,2020,17,8,3,6,2,6
505194,Luke Thomas,2023,23,6,4,12,4,2
505219,James Garner,2022,15,6,1,7,4,2
505219,James Garner,2023,13,3,6,4,2,1
505653,Fábio Silva,2020,30,17,4,9,8,9
505653,Fábio Silva,2021,42,15,9,18,14,1
505653,Fábio Silva,2023,24,17,5,2,7,10
505653,Fábio Silva,2024,14,11,1,2,3,8
505674,Sergio Camello,2022,18,8,5,5,4,4
505674,Sergio Camello,2023,24,7,5,12,6,1
505674,Sergio Camello,2024,10,1,3,6,0,1
506009,Amine Bassi,2021,15,2,5,8,2,0
506189,Flynn Downes,2022,21,6,2,12,1,5
506189,Flynn Downes,2024,1,1,0,0,0,1
506248,Edu Expósito,2019,19,6,4,9,3,3
506248,Edu Expósito,2020,38,11,11,16,5,6
506248,Edu Expósito,2022,18,4,7,7,3,1
507341,Fabian Rieder,2023,0,0,0,0,0,0
507341,Fabian Rieder,2024,0,0,0,0,0,0
507344,Becir Omeragic,2023,0,0,0,0,0,0
507344,Becir Omeragic,2024,6,2,1,3,1,1
507345,Leonidas Stergiou,2023,0,0,0,0,0,0
507486,Simon Sohm,2020,11,2,5,4,1,1
507486,Simon Sohm,2024,0,0,0,0,0,0
507700,Brandon Williams,2019,16,8,6,2,3,5
507700,Brandon Williams,2020,39,23,7,9,7,16
507700,Brandon Williams,2021,45,19,11,15,8,11
508941,Dylan Chambost,2021,19,4,5,10,2,2
509022,Federico Gatti,2022,21,10,4,7,3,7
509022,Federico Gatti,2023,35,19,6,10,11,8
509022,Federico Gatti,2024,9,2,4,3,1,1
512352,Lasse Rosenboom,2024,0,0,0,0,0,0
512356,Jorginho,2018,0,0,0,0,0,0
512356,Jorginho,2019,0,0,0,0,0,0
512356,Jorginho,2021,0,0,0,0,0,0
512385,Luis Sinisterra,2022,24,10,5,8,2,8
512385,Luis Sinisterra,2023,13,4,4,5,1,3
512385,Luis Sinisterra,2024,11,3,4,4,1,2
513031,Antonio Sánchez,2021,18,4,7,7,2,2
513031,Antonio Sánchez,2022,40,15,5,20,11,4
513031,Antonio Sánchez,2023,24,10,4,10,6,4
513031,Antonio Sánchez,2024,12,5,3,4,5,0
513245,Jesper Lindstrøm,2021,32,15,11,6,10,5
513245,Jesper Lindstrøm,2022,43,19,10,14,11,8
513245,Jesper Lindstrøm,2024,12,3,6,3,2,1
517753,Óscar Valentín,2021,21,12,3,6,5,7
517753,Óscar Valentín,2022,40,13,11,16,9,4
517753,Óscar Valentín,2023,21,6,5,10,5,1
517753,Óscar Valentín,2024,10,1,3,6,0,1
517842,Aihen Muñoz,2020,49,22,12,14,11,11
517842,Aihen Muñoz,2022,32,19,5,8,12,7
517842,Aihen Muñoz,2023,28,14,7,7,7,7
518505,Jamie Leweling,2021,19,1,2,16,1,0
518505,Jamie Leweling,2022,35,14,10,11,11,3
518505,Jamie Leweling,2023,25,12,7,6,6,6
518505,Jamie Leweling,2024,10,7,1,2,2,5
518644,Largie Ramazani,2022,17,5,2,10,3,2
518644,Largie Ramazani,2023,22,6,6,10,4,2
520454,Nino,2020,0,0,0,0,0,0
520468,Iago,2019,12,5,3,4,2,3
520468,Iago,2020,17,4,4,9,0,4
520468,Iago,2021,25,7,7,11,4,3
520468,Iago,2023,9,2,3,4,2,0
520530,Fali Candé,2021,37,14,8,15,6,8
520530,Fali Candé,2023,0,0,0,0,0,0
520624,Bruno Guimarães,2020,24,13,7,4,4,9
520624,Bruno Guimarães,2021,42,22,10,10,10,12
520624,Bruno Guimarães,2022,37,22,7,5,12,10
520624,Bruno Guimarães,2023,20,10,5,4,4,6
520624,Bruno Guimarães,2024,10,5,2,3,2,3
520947,Santiago Arzamendia,2021,16,3,5,8,2,1
520947,Santiago Arzamendia,2022,37,10,13,14,6,4
521407,Walid Cheddira,2023,0,0,0,0,0,0
522223,Connor Metcalfe,2024,0,0,0,0,0,0
523318,Anastasios Douvikas,2023,23,10,6,7,6,4
523318,Anastasios Douvikas,2024,10,3,1,6,2,1
524010,Oier Zarraga,2021,25,8,12,5,6,2
524010,Oier Zarraga,2022,41,20,9,12,11,9
524010,Oier Zarraga,2023,27,10,6,11,5,5
524285,Luca Netz,2020,3,1,0,2,0,1
524285,Luca Netz,2021,31,10,6,15,4,6
524285,Luca Netz,2022,32,12,8,12,3,9
524285,Luca Netz,2023,18,4,6,8,0,4
524925,Modibo Sagnan,2023,20,9,6,5,5,4
524925,Modibo Sagnan,2024,8,1,3,4,0,1
525287,Carlos Vinícius,2018,13,4,3,6,3,1
525287,Carlos Vinícius,2020,37,21,8,8,8,13
525287,Carlos Vinícius,2022,27,18,3,6,7,11
525287,Carlos Vinícius,2023,26,11,4,11,5,6
525578,Pathé Ciss,2021,18,10,2,6,5,5
525578,Pathé Ciss,2022,39,11,12,16,8,3
525578,Pathé Ciss,2023,24,7,5,12,6,1
525578,Pathé Ciss,2024,7,1,2,4,0,1
525704,Nicolò Rovella,2020,24,7,5,12,3,4
525704,Nicolò Rovella,2021,40,10,14,16,6,4
525704,Nicolò Rovella,2023,17,7,5,5,4,3
525704,Nicolò Rovella,2024,3,0,1,2,0,0
526466,Elias Saad,2024,1,0,0,1,0,0
527698,Kike Pérez,2020,24,4,9,11,3,1
527698,Kike Pérez,2021,24,6,9,9,4,2
527698,Kike Pérez,2022,34,13,3,18,7,6
527698,Kike Pérez,2023,23,5,5,13,4,1
527698,Kike Pérez,2024,8,0,3,5,0,0
530902,Abdoulaye Touré,2018,0,0,0,0,0,0
530902,Abdoulaye Touré,2019,0,0,0,0,0,0
530902,Abdoulaye Touré,2020,0,0,0,0,0,0
530902,Abdoulaye Touré,2023,0,0,0,0,0,0
530902,Abdoulaye Touré,2024,0,0,0,0,0,0
531065,Oussama El Azzouzi,2023,20,12,5,3,7,5
531277,Andrés Martín,2021,21,11,3,7,5,6
531277,Andrés Martín,2022,7,3,2,2,2,1
531824,Kike Hermoso,2021,3,2,1,0,0,2
531829,Dani Escriche,2020,17,2,9,6,2,0
531949,Ignatius Ganago,2018,14,4,6,4,3,1
531949,Ignatius Ganago,2019,30,12,7,11,6,6
531949,Ignatius Ganago,2020,23,11,7,5,7,4
531949,Ignatius Ganago,2021,29,9,10,10,5,4
532040,Giuseppe Di Serio,2020,15,5,3,7,3,2
532178,Sam Greenwood,2022,32,9,7,14,6,3
532539,Lee Buchanan,2022,15,5,3,7,4,1
532776,Amine Adli,2021,22,11,4,7,4,7
532776,Amine Adli,2022,25,10,5,10,2,8
532776,Amine Adli,2023,26,13,6,7,3,10
532937,Johan Vásquez,2021,18,2,8,8,2,0
532937,Johan Vásquez,2022,36,5,15,16,4,1
532937,Johan Vásquez,2023,23,7,5,11,5,2
532937,Johan Vásquez,2024,8,3,3,2,2,1
533295,Patrick Wimmer,2021,18,3,7,8,1,2
533295,Patrick Wimmer,2022,26,8,9,9,4,4
533295,Patrick Wimmer,2023,19,7,5,7,2,5
533295,Patrick Wimmer,2024,4,0,2,2,0,0
533568,Nahuel Tenaglia,2021,0,0,0,0,0,0
533568,Nahuel Tenaglia,2023,2,1,0,1,1,0
533568,Nahuel Tenaglia,2024,8,3,2,3,2,1
533662,Cameron Archer,2024,5,1,1,3,0,1
533738,Jonathan David,2020,33,18,10,5,7,11
533738,Jonathan David,2021,48,24,14,10,16,8
533738,Jonathan David,2022,37,16,8,13,8,8
533738,Jonathan David,2023,21,10,7,4,4,6
533738,Jonathan David,2024,8,3,3,2,1,2
533916,Shandon Baptiste,2021,12,4,4,4,3,1
533916,Shandon Baptiste,2022,35,12,7,15,3,9
533916,Shandon Baptiste,2023,16,7,4,5,3,4
534033,Alexis Mac Allister,2019,0,0,0,0,0,0
534033,Alexis Mac Allister,2020,19,3,9,7,3,0
534033,Alexis Mac Allister,2021,42,13,16,13,9,4
534033,Alexis Mac Allister,2022,35,14,9,12,7,7
534033,Alexis Mac Allister,2023,26,14,5,7,5,9
534033,Alexis Mac Allister,2024,14,10,2,2,2,8
534084,Niccolò Pierozzi,2023,0,0,0,0,0,0
534379,Pejiño,2023,0,0,0,0,0,0
534700,Jamie Shackleton,2021,35,13,9,13,7,6
535834,Eliot Matazo,2020,12,4,2,6,3,1
535834,Eliot Matazo,2021,41,25,9,7,10,15
535834,Eliot Matazo,2022,41,22,8,11,9,13
535834,Eliot Matazo,2023,24,11,5,8,6,5
535955,Nuno Tavares,2021,36,20,8,8,4,16
535955,Nuno Tavares,2022,40,22,3,15,12,10
535955,Nuno Tavares,2023,17,8,4,5,5,3
535955,Nuno Tavares,2024,6,2,2,2,0,2
536030,Arnau Puigmal,2022,16,5,2,9,3,2
536482,Junior Dina Ebimbe,2020,15,2,5,8,0,2
536482,Junior Dina Ebimbe,2021,39,17,7,15,6,11
536482,Junior Dina Ebimbe,2022,35,23,5,7,7,16
536482,Junior Dina Ebimbe,2023,13,5,4,4,2,3
536508,Han-Noah Massengo,2022,3,0,0,1,0,0
536835,Amad Diallo,2023,3,1,1,1,1,0
536835,Amad Diallo,2024,10,8,0,2,5,3
537127,Théo Sainte-Luce,2022,5,3,0,2,1,2
537127,Théo Sainte-Luce,2023,6,3,1,2,1,2
537382,Bryan Gil,2018,0,0,0,0,0,0
537382,Bryan Gil,2021,35,13,6,16,8,5
537382,Bryan Gil,2022,42,19,10,12,12,7
537382,Bryan Gil,2023,33,16,6,11,6,10
537382,Bryan Gil,2024,4,1,1,2,1,0
537762,Sergio Arribas,2020,4,2,1,1,1,1
537762,Sergio Arribas,2023,8,6,0,2,1,5
538810,Chris Ramos,2022,0,0,0,0,0,0
538810,Chris Ramos,2023,17,5,5,7,2,3
538874,Terem Moffi,2020,20,6,4,10,2,4
538874,Terem Moffi,2021,39,11,13,15,9,2
538874,Terem Moffi,2022,34,13,8,13,8,5
538874,Terem Moffi,2023,19,8,6,5,4,4
538918,Sebastiano Esposito,2019,19,11,3,5,6,5
538918,Sebastiano Esposito,2024,0,0,0,0,0,0
538964,Thijs Dallinga,2022,15,4,3,8,2,2
538964,Thijs Dallinga,2023,22,9,5,8,4,5
538964,Thijs Dallinga,2024,10,4,1,5,3,1
538971,Naouirou Ahamada,2023,13,1,7,5,0,1
538974,Janis Antiste,2021,17,4,2,11,4,0
538974,Janis Antiste,2022,30,9,4,17,7,2
538977,Georginio Rutter,2021,35,14,12,9,5,9
538977,Georginio Rutter,2024,2,1,1,0,0,1
538996,Tanguy Nianzou,2019,9,7,0,2,1,6
538996,Tanguy Nianzou,2021,31,25,2,4,8,17
538996,Tanguy Nianzou,2022,39,18,12,9,5,13
539065,Alexis Beka Beka,2022,29,9,10,10,8,1
539134,Daniel Maldini,2021,35,21,5,9,8,13
539134,Daniel Maldini,2022,26,12,7,7,6,6
539134,Daniel Maldini,2023,19,2,8,9,2,0
539134,Daniel Maldini,2024,9,5,2,2,3,2
539232,Jessy Deminguet,2018,33,5,13,15,3,2
539232,Jessy Deminguet,2023,0,0,0,0,0,0
540536,Carlos Vicente,2023,0,0,0,0,0,0
540536,Carlos Vicente,2024,8,3,3,2,2,1
540664,Dilane Bakwa,2020,10,2,2,6,1,1
540664,Dilane Bakwa,2021,10,2,1,7,1,1
540664,Dilane Bakwa,2023,0,0,0,0,0,0
540664,Dilane Bakwa,2024,7,1,2,4,0,1
541231,Sepp van den Berg,2022,9,2,3,4,0,2
541231,Sepp van den Berg,2023,6,2,1,3,2,0
541231,Sepp van den Berg,2024,9,2,2,5,1,1
543382,Mohamed Camara,2022,20,10,4,6,4,6
543382,Mohamed Camara,2023,20,11,2,7,6,5
543387,Cheick Doucouré,2020,15,8,3,4,5,3
543387,Cheick Doucouré,2021,36,11,14,11,6,5
543387,Cheick Doucouré,2022,33,14,9,9,8,6
543387,Cheick Doucouré,2023,22,5,8,9,2,3
543499,Mohammed Kudus,2023,21,12,6,3,5,7
543499,Mohammed Kudus,2024,10,3,3,4,0,3
543537,Seydouba Cissé,2024,0,0,0,0,0,0
543771,Kristjan Asllani,2021,17,6,3,8,2,4
543771,Kristjan Asllani,2023,36,22,6,8,12,10
544106,Óscar Gil,2021,13,5,4,4,3,2
544106,Óscar Gil,2022,28,8,9,11,5,3
544149,David Zima,2021,27,9,8,10,6,3
544149,David Zima,2022,31,11,8,12,7,4
545520,Kelyan Guessoum,2020,9,2,2,5,0,2
545538,Lameck Banda,2022,15,3,6,6,2,1
545538,Lameck Banda,2023,22,5,5,12,4,1
545538,Lameck Banda,2024,6,1,1,4,1,0
545647,Sergio Carreira,2020,15,6,4,5,1,5
546212,Diego Costa,2018,0,0,0,0,0,0
546212,Diego Costa,2019,0,0,0,0,0,0
546212,Diego Costa,2020,0,0,0,0,0,0
546212,Diego Costa,2022,0,0,0,0,0,0
546213,Tuta,2021,40,21,9,10,10,11
546213,Tuta,2022,46,19,12,15,10,9
546213,Tuta,2023,22,7,7,8,2,5
546213,Tuta,2024,8,3,3,2,2,1
546543,Darwin Núñez,2022,40,22,10,6,9,13
546543,Darwin Núñez,2023,21,10,4,7,5,5
546543,Darwin Núñez,2024,12,8,2,2,1,7
546880,Brandon Soppy,2020,19,7,5,7,4,3
546880,Brandon Soppy,2021,34,10,13,11,5,5
546926,Jay Idzes,2024,0,0,0,0,0,0
547985,Fabiano Parisi,2021,19,9,3,7,5,4
547985,Fabiano Parisi,2022,31,6,12,13,5,1
547985,Fabiano Parisi,2023,20,6,5,9,4,2
547985,Fabiano Parisi,2024,7,1,3,3,1,0
548348,Kiliann Sildillia,2023,21,8,5,8,4,4
548470,Teden Mengi,2023,0,0,0,0,0,0
548650,Osman Bukari,2021,27,10,8,9,4,6
548716,Yoël Armougom,2018,28,5,10,13,2,3
550108,Nicola Zalewski,2021,21,13,2,6,5,8
550108,Nicola Zalewski,2022,39,18,11,10,11,7
550108,Nicola Zalewski,2023,34,15,8,11,7,8
550116,Ilario Monterisi,2023,0,0,0,0,0,0
550495,Fernando,2019,5,4,0,1,2,2
550495,Fernando,2020,18,9,5,4,1,8
550495,Fernando,2021,29,17,3,9,5,12
550550,Gonçalo Ramos,2023,22,16,3,3,4,12
550580,Shuto Machino,2024,0,0,0,0,0,0
551752,Demba Seck,2022,30,11,8,11,7,4
551752,Demba Seck,2023,25,9,8,8,6,3
552425,Jon Moncayola,2019,17,4,8,5,2,2
552425,Jon Moncayola,2020,33,10,9,14,6,4
552425,Jon Moncayola,2021,41,13,13,15,9,4
552425,Jon Moncayola,2022,38,16,6,16,8,8
552425,Jon Moncayola,2023,28,12,7,9,9,3
552425,Jon Moncayola,2024,11,4,2,5,3,1
552472,Nahuel Estévez,2020,12,3,4,5,0,3
552912,Bruno Méndez,2023,0,0,0,0,0,0
553285,Tim Lemperle,2021,11,6,2,3,3,3
553875,Pedro Porro,2018,11,3,5,3,2,1
553875,Pedro Porro,2022,35,24,4,7,3,21
553875,Pedro Porro,2023,25,9,5,11,5,4
553875,Pedro Porro,2024,6,3,1,2,2,1
553905,Kerim Calhanoglu,2020,2,0,0,2,0,0
554251,Yasser Larouci,2021,1,0,0,1,0,0
554251,Yasser Larouci,2022,30,7,12,11,2,5
554251,Yasser Larouci,2023,20,1,6,13,1,0
555076,Romain Faivre,2020,17,7,2,8,4,3
555076,Romain Faivre,2021,37,10,12,15,6,4
555076,Romain Faivre,2022,33,14,6,13,7,7
555076,Romain Faivre,2024,8,2,3,3,1,1
555143,Arsen Zakharyan,2023,14,6,2,6,4,2
556385,Destiny Udogie,2021,37,10,12,15,4,6
556385,Destiny Udogie,2022,33,13,10,10,5,8
556385,Destiny Udogie,2023,22,5,7,10,2,3
556385,Destiny Udogie,2024,7,4,1,2,2,2
557610,Isaac Lihadji,2020,22,12,8,2,6,6
557610,Isaac Lihadji,2021,40,20,10,10,15,5
557613,Quentin Merlin,2021,23,11,5,7,5,6
557613,Quentin Merlin,2022,39,12,12,15,5,7
557613,Quentin Merlin,2023,11,2,4,5,2,0
557613,Quentin Merlin,2024,11,5,2,4,0,5
557939,Neto Borges,2022,30,8,9,13,4,4
557939,Neto Borges,2023,20,10,4,6,8,2
559328,Emanuel Emegha,2023,0,0,0,0,0,0
559328,Emanuel Emegha,2024,8,1,2,5,0,1
559794,Jack Clarke,2024,0,0,0,0,0,0
559979,Abdel Abqar,2023,2,1,0,1,1,0
559979,Abdel Abqar,2024,7,1,3,3,1,0
560483,Randy Nteka,2021,19,10,2,7,5,5
560483,Randy Nteka,2023,20,6,4,10,5,1
560483,Randy Nteka,2024,7,1,2,4,0,1
560593,Hicham Boudaoui,2019,10,4,1,5,1,3
560593,Hicham Boudaoui,2020,18,4,5,7,2,2
560593,Hicham Boudaoui,2021,33,15,5,13,10,5
560593,Hicham Boudaoui,2022,27,14,6,7,11,3
560593,Hicham Boudaoui,2023,20,10,6,4,5,5
560593,Hicham Boudaoui,2024,6,1,2,3,1,0
560694,Lewis O'Brien,2022,17,4,3,8,4,0
560725,Abdoul Kader Bamba,2019,18,9,2,7,9,0
560725,Abdoul Kader Bamba,2020,25,5,7,13,1,4
560725,Abdoul Kader Bamba,2022,17,4,5,8,1,3
560725,Abdoul Kader Bamba,2023,2,1,1,0,1,0
562049,Edoardo Bove,2021,17,11,2,4,4,7
562049,Edoardo Bove,2022,42,20,11,11,12,8
562049,Edoardo Bove,2023,34,15,8,11,7,8
562049,Edoardo Bove,2024,12,8,2,2,4,4
563812,Christian Oliva,2019,35,16,7,12,10,6
563963,Mohammed Salisu,2019,20,4,8,8,1,3
563963,Mohammed Salisu,2020,24,7,10,7,5,2
563963,Mohammed Salisu,2021,38,10,11,17,5,5
563963,Mohammed Salisu,2022,40,9,7,21,6,3
563963,Mohammed Salisu,2023,12,4,2,5,4,0
563963,Mohammed Salisu,2024,5,2,2,1,2,0
564545,Edmond Tapsoba,2020,45,27,6,10,10,17
564545,Edmond Tapsoba,2021,39,12,10,17,5,7
564545,Edmond Tapsoba,2022,37,14,7,16,3,11
564545,Edmond Tapsoba,2023,26,12,7,7,3,9
564545,Edmond Tapsoba,2024,10,9,1,0,5,4
564785,Kristian Thorstvedt,2022,26,9,5,12,3,6
564785,Kristian Thorstvedt,2023,22,8,5,9,7,1
565822,Harvey Elliott,2021,5,3,1,1,0,3
565822,Harvey Elliott,2022,43,29,5,7,13,16
565822,Harvey Elliott,2023,26,12,6,8,6,6
566574,Kirian Rodríguez,2023,0,0,0,0,0,0
566574,Kirian Rodríguez,2024,9,2,3,4,0,2
566823,Achraf Dari,2022,12,1,3,8,0,1
566931,Xavi Simons,2023,27,19,6,2,9,10
566931,Xavi Simons,2024,10,5,2,3,0,5
567129,Josh Doig,2022,29,5,8,16,3,2
567129,Josh Doig,2023,18,6,5,7,4,2
567309,Naatan Skyttä,2023,8,3,2,3,2,1
567576,Elliot Anderson,2022,18,7,7,2,2,5
567576,Elliot Anderson,2023,22,9,7,5,3,6
567576,Elliot Anderson,2024,4,2,0,2,1,1
568005,Jeremy Sarmiento,2022,19,6,5,6,4,2
568149,Alberto Moreno,2019,0,0,0,0,0,0
568149,Alberto Moreno,2021,0,0,0,0,0,0
568149,Alberto Moreno,2022,9,3,3,3,1,2
568149,Alberto Moreno,2023,2,1,1,0,0,1
568149,Alberto Moreno,2024,0,0,0,0,0,0
568158,Javi López,2018,0,0,0,0,0,0
568158,Javi López,2020,20,6,5,9,3,3
568158,Javi López,2023,2,1,0,1,1,0
568177,Cole Palmer,2021,25,19,2,4,7,12
568177,Cole Palmer,2022,33,21,6,4,5,16
568177,Cole Palmer,2024,12,6,3,3,2,4
568333,Adam Obert,2023,0,0,0,0,0,0
568333,Adam Obert,2024,9,2,2,5,1,1
568535,Theo Corbeanu,2023,0,0,0,0,0,0
568559,Radu Drăgușin,2024,8,4,1,3,2,2
568693,Pape Matar Sarr,2021,39,9,12,18,5,4
568693,Pape Matar Sarr,2023,24,8,4,12,3,5
568693,Pape Matar Sarr,2024,6,3,1,2,1,2
568698,Issa Soumaré,2023,0,0,0,0,0,0
568698,Issa Soumaré,2024,0,0,0,0,0,0
568701,Lamine Gueye,2020,10,3,4,3,1,2
568701,Lamine Gueye,2021,38,8,13,17,5,3
568702,Papa Ndiaga Yade,2020,23,10,6,7,5,5
568702,Papa Ndiaga Yade,2022,28,6,9,13,3,3
568835,Pablo Martínez,2021,18,1,8,9,0,1
569031,Umut Tohumcu,2023,16,5,1,10,1,4
569033,Armindo Sieb,2024,0,0,0,0,0,0
