player_id,player,nation,squad,comp,season,age,born,ninety_mins_played,passes_attempted,live_ball_passes,dead_ball_passes,free_kick_passes,through_balls,switches,crosses,throw_ins,corner_kicks,inswinging_corners,outswinging_corners,straight_corners,passes_completed,passes_offside,passes_blocked,position,age_range,general_position,country,continent
341278,Ivn Martn,ESP,Girona,La Liga,2024,25.0,1999.0,11.5,825,808,16,12,1,0,8,4,0,0,0,0,756,1,8,MF,25-29,Midfielder,Spain,Europe
302371,Toni Martnez,ESP,Alavs,La Liga,2024,27.0,1997.0,5.5,113,103,8,0,2,2,4,0,0,0,0,0,61,2,1,FW,25-29,Forward,Spain,Europe
227961,Jaime Mata,ESP,Las Palmas,La Liga,2024,36.0,1988.0,4.0,93,90,3,0,0,0,7,0,0,0,0,0,64,0,5,FW,35-39,Forward,Spain,Europe
309110,Brais Mndez,ESP,Real Sociedad,La Liga,2024,27.0,1997.0,11.2,528,478,45,23,1,7,34,4,16,5,10,0,414,5,10,MF,25-29,Midfielder,Spain,Europe
413507,Nikola Milenkovi,SRB,Nott'ham Forest,Premier League,2024,27.0,1997.0,16.0,459,434,18,18,0,1,0,0,0,0,0,0,386,7,0,DF,25-29,Defender,Serbia,Europe
281989,Luis Milla,ESP,Getafe,La Liga,2024,30.0,1994.0,17.8,854,678,170,101,2,13,116,1,60,26,27,1,634,6,10,MF,30-34,Midfielder,Spain,Europe
225593,Pere Milla,ESP,Espanyol,La Liga,2024,32.0,1992.0,2.5,89,78,11,5,3,1,9,3,3,1,2,0,50,0,10,"MF,FW",30-34,Midfielder,Spain,Europe
331505,scar Mingueza,ESP,Celta Vigo,La Liga,2024,25.0,1999.0,15.2,1031,841,184,27,1,6,66,149,8,1,4,0,781,6,19,"MF,DF",25-29,Midfielder,Spain,Europe
341227,Juan Miranda,ESP,Bologna,Serie A,2024,24.0,2000.0,10.4,744,604,137,27,2,3,74,89,21,1,16,0,577,3,9,DF,20-24,Defender,Spain,Europe
733576,Alberto Moleiro,ESP,Las Palmas,La Liga,2024,21.0,2003.0,14.3,482,472,8,5,6,0,11,2,1,0,0,0,398,2,11,"FW,MF",20-24,Forward,Spain,Europe
552425,Jon Moncayola,ESP,Osasuna,La Liga,2024,26.0,1998.0,11.8,466,402,62,23,0,4,58,1,34,7,15,0,328,2,5,MF,25-29,Midfielder,Spain,Europe
568149,Alberto Moreno,ESP,Como,Serie A,2024,32.0,1992.0,13.2,735,616,117,19,1,4,34,98,0,0,0,0,610,2,12,DF,30-34,Defender,Spain,Europe
177467,Gerard Moreno,ESP,Villarreal,La Liga,2024,32.0,1992.0,4.2,150,140,7,0,0,0,5,0,0,0,0,0,118,3,3,FW,30-34,Forward,Spain,Europe
339816,Tete Morente,ESP,Lecce,Serie A,2024,28.0,1996.0,7.6,232,219,11,2,1,2,14,6,3,0,2,0,180,2,7,"FW,MF",25-29,Forward,Spain,Europe
646750,Cristhian Mosquera,ESP,Valencia,La Liga,2024,20.0,2004.0,16.9,919,880,37,22,0,4,0,10,0,0,0,0,835,2,4,DF,20-24,Defender,Spain,Europe
243760,lex Muoz,ESP,Las Palmas,La Liga,2024,30.0,1994.0,10.3,570,476,93,9,0,1,17,76,0,0,0,0,467,1,10,DF,30-34,Defender,Spain,Europe
15956,Jess Navas,ESP,Sevilla,La Liga,2024,39.0,1985.0,4.7,262,237,24,4,0,4,33,19,1,0,0,0,203,1,7,"FW,MF",35-39,Forward,Spain,Europe
148928,Sal guez,ESP,Sevilla,La Liga,2024,30.0,1994.0,5.2,222,215,6,1,2,3,5,1,1,1,0,0,181,1,6,MF,30-34,Midfielder,Spain,Europe
894914,Antonio Nusa,NOR,RB Leipzig,Bundesliga,2024,19.0,2005.0,11.7,372,349,21,9,7,1,28,12,0,0,0,0,274,2,10,"MF,DF",Under 20,Midfielder,Norway,Europe
166677,Brian Olivn,ESP,Espanyol,La Liga,2024,30.0,1994.0,9.1,367,284,82,10,0,2,44,63,9,1,6,0,250,1,11,DF,30-34,Defender,Spain,Europe
293385,Dani Olmo,ESP,Barcelona,La Liga,2024,26.0,1998.0,6.9,297,283,13,7,7,4,10,0,1,1,0,0,226,1,13,"MF,FW",25-29,Midfielder,Spain,Europe
634131,Aimar Oroz,ESP,Osasuna,La Liga,2024,23.0,2001.0,16.3,531,509,20,5,4,5,10,2,2,1,1,0,432,2,14,"MF,FW",20-24,Midfielder,Spain,Europe
591916,Aitor Paredes,ESP,Athletic Club,La Liga,2024,24.0,2000.0,11.4,563,546,17,14,0,5,0,0,0,0,0,0,474,0,2,DF,20-24,Defender,Spain,Europe
574671,Strahinja Pavlovi,SRB,Milan,Serie A,2024,23.0,2001.0,7.3,515,479,35,17,0,0,0,2,0,0,0,0,462,1,4,DF,20-24,Defender,Serbia,Europe
683840,Pedri,ESP,Barcelona,La Liga,2024,22.0,2002.0,15.8,1127,1072,53,28,12,10,21,7,11,6,1,0,986,2,21,MF,20-24,Midfielder,Spain,Europe
1004741,Pedro,ESP,Lazio,Serie A,2024,37.0,1987.0,5.2,228,209,19,3,5,2,20,2,11,5,3,0,186,0,6,"FW,MF",35-39,Forward,Spain,Europe
501418,Adri Pedrosa,ESP,Sevilla,La Liga,2024,26.0,1998.0,11.2,557,436,117,21,0,2,43,94,2,2,0,0,412,4,22,DF,25-29,Defender,Spain,Europe
238868,Rubn Pea,ESP,Osasuna,La Liga,2024,33.0,1991.0,5.0,112,107,4,0,0,1,22,0,4,2,1,0,60,1,7,"FW,MF",30-34,Forward,Spain,Europe
246968,Ayoze Prez,ESP,Villarreal,La Liga,2024,31.0,1993.0,8.2,159,140,17,1,3,0,7,1,0,0,0,0,126,2,4,FW,30-34,Forward,Spain,Europe
282810,Carles Prez,ESP,Getafe,La Liga,2024,26.0,1998.0,12.0,252,236,14,9,1,0,32,1,4,1,1,0,168,2,8,"MF,FW",25-29,Midfielder,Spain,Europe
527698,Kike Prez,ESP,Valladolid,La Liga,2024,27.0,1997.0,10.9,438,367,66,32,2,10,27,5,13,3,6,0,340,5,6,MF,25-29,Midfielder,Spain,Europe
358115,Luis Prez,ESP,Valladolid,La Liga,2024,29.0,1995.0,16.6,694,535,158,14,2,6,66,144,0,0,0,0,514,1,20,DF,25-29,Defender,Spain,Europe
553875,Pedro Porro,ESP,Tottenham,Premier League,2024,25.0,1999.0,16.0,1023,844,175,24,3,9,95,130,21,2,16,0,761,4,37,DF,25-29,Defender,Spain,Europe
625047,Beat Prados,ESP,Athletic Club,La Liga,2024,23.0,2001.0,8.9,395,389,5,5,3,2,5,0,0,0,0,0,322,1,5,MF,20-24,Midfielder,Spain,Europe
408471,Javi Puado,ESP,Espanyol,La Liga,2024,26.0,1998.0,15.2,300,283,15,0,3,3,10,3,1,0,0,0,224,2,9,"FW,MF",25-29,Forward,Spain,Europe
413262,Dani Raba,ESP,Legans,La Liga,2024,29.0,1995.0,5.0,154,126,26,8,5,0,24,1,11,4,4,0,94,2,8,"FW,MF",25-29,Forward,Spain,Europe
199369,Sandro Ramrez,ESP,Las Palmas,La Liga,2024,29.0,1995.0,10.9,312,268,41,11,1,1,55,2,28,8,16,0,200,3,10,"FW,MF",25-29,Forward,Spain,Europe
249513,Diego Rico,ESP,Getafe,La Liga,2024,31.0,1993.0,16.0,815,583,225,21,0,5,87,197,7,0,7,0,549,7,23,DF,30-34,Defender,Spain,Europe
461617,Rodrigo Riquelme,ESP,Atltico Madrid,La Liga,2024,24.0,2000.0,4.5,203,187,16,2,0,0,21,6,8,3,3,0,163,0,4,"DF,MF",20-24,Defender,Spain,Europe
1255616,Alberto Risco,ESP,Getafe,La Liga,2024,19.0,2005.0,0.8,34,33,0,0,0,0,4,0,0,0,0,0,25,1,1,"MF,FW",Under 20,Midfielder,Spain,Europe
85370,Sergi Roberto,ESP,Como,Serie A,2024,32.0,1992.0,6.9,440,422,17,12,1,0,5,2,3,1,2,0,399,1,10,MF,30-34,Midfielder,Spain,Europe
834470,Dani Rodrguez,ESP,Mallorca,La Liga,2024,36.0,1988.0,11.4,359,298,59,14,5,5,62,3,33,15,16,0,242,2,12,"MF,FW",35-39,Midfielder,Spain,Europe
1076815,Javi Rodrguez,ESP,Celta Vigo,La Liga,2024,21.0,2003.0,12.7,796,745,51,18,1,3,2,33,0,0,0,0,679,0,12,DF,20-24,Defender,Spain,Europe
566574,Kirian Rodrguez,ESP,Las Palmas,La Liga,2024,28.0,1996.0,15.9,984,951,27,23,8,3,14,1,2,2,0,0,835,6,12,MF,25-29,Midfielder,Spain,Europe
709372,Carlos Romero,ESP,Espanyol,La Liga,2024,23.0,2001.0,11.7,433,352,80,11,1,1,42,58,11,3,5,0,300,1,18,"DF,MF",20-24,Defender,Spain,Europe
687609,Isaac Romero,ESP,Sevilla,La Liga,2024,24.0,2000.0,12.7,248,222,23,0,1,0,10,0,0,0,0,0,176,3,11,FW,20-24,Forward,Spain,Europe
378139,Aitor Ruibal,ESP,Betis,La Liga,2024,28.0,1996.0,6.8,238,205,29,4,0,1,15,20,2,1,1,0,193,4,8,"FW,DF",25-29,Forward,Spain,Europe
340376,Abel Ruiz,ESP,Girona,La Liga,2024,24.0,2000.0,9.3,177,157,20,0,0,1,2,1,0,0,0,0,158,0,1,FW,20-24,Forward,Spain,Europe
370789,Julian Ryerson,NOR,Dortmund,Bundesliga,2024,27.0,1997.0,10.5,532,457,74,9,0,1,32,64,1,0,1,0,467,1,12,DF,25-29,Defender,Norway,Europe
340339,Jorge Senz,ESP,Legans,La Liga,2024,28.0,1996.0,7.7,405,391,13,11,0,5,0,1,0,0,0,0,336,1,1,DF,25-29,Defender,Spain,Europe
571020,Oihan Sancet,ESP,Athletic Club,La Liga,2024,24.0,2000.0,11.2,371,358,12,2,5,3,14,2,0,0,0,0,301,1,10,MF,20-24,Midfielder,Spain,Europe
513031,Antonio Snchez,ESP,Mallorca,La Liga,2024,27.0,1997.0,8.9,310,278,28,2,1,1,19,24,0,0,0,0,218,4,8,"DF,MF",25-29,Defender,Spain,Europe
221311,Ivn Snchez,ESP,Valladolid,La Liga,2024,32.0,1992.0,8.3,285,258,24,7,2,6,46,6,10,9,1,0,201,3,7,"MF,FW",30-34,Midfielder,Spain,Europe
676042,Juanlu Snchez,ESP,Sevilla,La Liga,2024,21.0,2003.0,7.2,217,207,10,1,0,1,12,6,0,0,0,0,174,0,13,MF,20-24,Midfielder,Spain,Europe
74230,Pablo Sarabia,ESP,Wolves,Premier League,2024,32.0,1992.0,2.0,94,76,15,4,0,0,10,3,6,6,0,0,60,3,5,"MF,FW",30-34,Midfielder,Spain,Europe
674612,Youssouf Ndayishimiye,BDI,Nice,Ligue 1,2024,26.0,1998.0,6.5,383,358,23,18,1,1,1,2,0,0,0,0,343,2,1,"DF,MF",25-29,Defender,Burundi,Africa
484888,Ibrahim Sissoko,MLI,Saint-tienne,Ligue 1,2024,29.0,1995.0,8.9,164,143,20,0,1,2,2,0,0,0,0,0,108,1,7,FW,25-29,Forward,Mali,Africa
372712,Ibrahima Sissoko,MLI,Bochum,Bundesliga,2024,27.0,1997.0,13.0,450,442,7,1,2,1,12,2,0,0,0,0,343,1,10,MF,25-29,Midfielder,Mali,Africa
287920,Tim Skarke,GER,Union Berlin,Bundesliga,2024,28.0,1996.0,5.5,131,127,3,0,0,1,9,0,0,0,0,0,93,1,7,"FW,MF",25-29,Forward,Germany,Europe
406638,Oliver Skipp,ENG,Leicester City,Premier League,2024,24.0,2000.0,7.6,305,302,2,2,2,0,2,0,0,0,0,0,263,1,8,MF,20-24,Midfielder,England,Europe
93827,Steven Skrzybski,GER,Holstein Kiel,Bundesliga,2024,32.0,1992.0,6.0,180,162,18,5,3,0,18,1,5,2,2,0,121,0,8,"FW,MF",30-34,Forward,Germany,Europe
292534,Eric Smith,SWE,St. Pauli,Bundesliga,2024,27.0,1997.0,13.4,729,606,118,69,0,3,64,2,46,14,20,1,575,5,4,DF,25-29,Defender,Sweden,Europe
392765,Emile Smith Rowe,ENG,Fulham,Premier League,2024,24.0,2000.0,12.1,561,542,17,4,2,1,8,1,1,0,0,0,505,2,11,MF,20-24,Midfielder,England,Europe
507486,Simon Sohm,SUI,Parma,Serie A,2024,23.0,2001.0,14.8,558,545,12,5,4,1,4,2,5,1,0,0,475,1,8,MF,20-24,Midfielder,Switzerland,Europe
258889,Dominic Solanke,ENG,Tottenham,Premier League,2024,27.0,1997.0,13.8,214,182,31,0,3,1,4,2,0,0,0,0,154,1,7,FW,25-29,Forward,England,Europe
293194,Borna Sosa,CRO,Torino,Serie A,2024,26.0,1998.0,6.1,315,275,39,2,0,0,29,35,2,2,0,0,247,1,4,DF,25-29,Defender,Croatia,Europe
745191,Ramn Sosa,PAR,Nott'ham Forest,Premier League,2024,25.0,1999.0,1.7,57,50,6,2,0,0,7,1,3,2,1,0,39,1,2,"FW,MF",25-29,Forward,Paraguay,South America
354726,Florian Sotoca,FRA,Lens,Ligue 1,2024,34.0,1990.0,8.2,343,327,12,2,2,0,31,5,0,0,0,0,245,4,15,"FW,MF",30-34,Forward,France,Europe
568698,Issa Soumar,SEN,Le Havre,Ligue 1,2024,24.0,2000.0,6.9,181,177,2,0,0,2,10,1,0,0,0,0,116,2,6,"FW,MF",20-24,Forward,Senegal,Africa
212723,Djibril Sow,SUI,Sevilla,La Liga,2024,27.0,1997.0,8.3,370,359,10,7,0,1,2,0,2,0,0,0,325,1,4,MF,25-29,Midfielder,Switzerland,Europe
344069,Anton Stach,GER,Hoffenheim,Bundesliga,2024,26.0,1998.0,14.2,856,835,19,16,3,5,14,1,0,0,0,0,718,2,16,"DF,MF",25-29,Defender,Germany,Europe
289835,Jens Stage,DEN,Werder Bremen,Bundesliga,2024,28.0,1996.0,9.4,388,378,8,8,0,2,10,0,0,0,0,0,296,2,11,MF,25-29,Midfielder,Denmark,Europe
162434,Niklas Stark,GER,Werder Bremen,Bundesliga,2024,29.0,1995.0,9.1,467,448,18,14,0,2,1,3,0,0,0,0,389,1,3,DF,25-29,Defender,Germany,Europe
655012,Lucas Stassin,BEL,Saint-tienne,Ligue 1,2024,20.0,2004.0,5.9,113,96,17,0,0,0,4,0,0,0,0,0,79,0,4,FW,20-24,Forward,Belgium,Europe
443710,Angelo Stiller,GER,Stuttgart,Bundesliga,2024,23.0,2001.0,14.3,1172,1107,62,28,7,5,34,3,14,7,5,0,1037,3,7,MF,20-24,Midfielder,Germany,Europe
106872,Kevin Stger,AUT,Gladbach,Bundesliga,2024,31.0,1993.0,7.8,530,444,81,29,4,9,57,11,33,9,18,0,400,5,15,"MF,FW",30-34,Midfielder,Austria,Europe
457673,Gabriel Strefezza,BRA,Como,Serie A,2024,27.0,1997.0,14.1,537,485,49,13,4,6,59,1,35,11,12,0,396,3,21,"FW,MF",25-29,Forward,Brazil,South America
59323,Cristhian Stuani,URU,Girona,La Liga,2024,38.0,1986.0,3.1,40,39,1,0,0,0,1,0,0,0,0,0,26,0,0,FW,35-39,Forward,Uruguay,South America
385105,Gabriel Suazo,CHI,Toulouse,Ligue 1,2024,27.0,1997.0,8.2,411,334,77,17,1,3,32,53,7,5,2,0,325,0,10,DF,25-29,Defender,Chile,South America
405385,Yukinari Sugawara,JPN,Southampton,Premier League,2024,24.0,2000.0,9.7,563,482,80,15,0,5,42,59,6,2,4,0,455,1,16,DF,20-24,Defender,Japan,Asia
166601,Niklas Sle,GER,Dortmund,Bundesliga,2024,29.0,1995.0,5.4,460,436,23,11,0,2,0,0,0,0,0,0,435,1,0,DF,25-29,Defender,Germany,Europe
474701,Crysencio Summerville,NED,West Ham,Premier League,2024,23.0,2001.0,7.1,205,192,13,2,3,0,18,2,8,6,0,0,155,0,10,"FW,MF",20-24,Forward,Netherlands,Europe
764859,Williot Swedberg,SWE,Celta Vigo,La Liga,2024,20.0,2004.0,7.6,193,191,2,0,2,0,11,2,0,0,0,0,138,0,9,"FW,MF",20-24,Forward,Sweden,Europe
220878,Issiaga Sylla,GUI,Montpellier,Ligue 1,2024,30.0,1994.0,7.6,342,302,40,5,1,2,17,35,0,0,0,0,266,0,9,"DF,MF",30-34,Defender,Guinea,Africa
292139,Sammie Szmodics,IRL,Ipswich Town,Premier League,2024,29.0,1995.0,9.1,164,156,8,1,0,0,12,0,5,5,0,0,125,0,9,FW,25-29,Forward,Republic of Ireland,Europe
451276,Dominik Szoboszlai,HUN,Liverpool,Premier League,2024,24.0,2000.0,12.4,650,588,62,14,2,8,23,18,7,6,1,0,552,0,12,MF,20-24,Midfielder,Hungary,Europe
203123,Haris Tabakovic,BIH,Hoffenheim,Bundesliga,2024,30.0,1994.0,3.5,71,69,1,0,0,0,2,0,0,0,0,0,43,1,1,"FW,MF",30-34,Forward,Bosnia and Herzegovina,Europe
131225,Nicols Tagliafico,ARG,Lyon,Ligue 1,2024,32.0,1992.0,7.9,516,455,60,12,0,1,14,48,0,0,0,0,445,1,5,DF,30-34,Defender,Argentina,South America
196357,Jonathan Tah,GER,Leverkusen,Bundesliga,2024,28.0,1996.0,15.0,1212,1184,28,18,2,2,5,4,0,0,0,0,1137,0,2,DF,25-29,Defender,Germany,Europe
564545,Edmond Tapsoba,BFA,Leverkusen,Bundesliga,2024,25.0,1999.0,14.9,1127,1057,70,26,1,4,5,42,0,0,0,0,978,0,7,DF,25-29,Defender,Burkina Faso,Africa
173504,James Tarkowski,ENG,Everton,Premier League,2024,32.0,1992.0,15.9,588,562,22,20,0,8,0,0,0,0,0,0,481,4,9,DF,30-34,Defender,England,Europe
535955,Nuno Tavares,POR,Lazio,Serie A,2024,24.0,2000.0,10.8,550,436,113,24,2,3,64,84,5,3,1,0,427,1,16,DF,20-24,Defender,Portugal,Europe
458178,Jack Taylor,IRL,Ipswich Town,Premier League,2024,26.0,1998.0,3.7,197,193,4,1,2,1,4,0,3,3,0,0,164,0,2,MF,25-29,Midfielder,Republic of Ireland,Europe
607226,Loum Tchaouna,FRA,Lazio,Serie A,2024,21.0,2003.0,3.0,111,103,8,0,0,2,17,1,7,5,1,0,77,0,2,"FW,MF",20-24,Forward,France,Europe
848509,Jackson Tchatchoua,CMR,Hellas Verona,Serie A,2024,23.0,2001.0,15.4,546,460,83,7,1,5,46,76,0,0,0,0,423,3,16,"DF,MF",20-24,Defender,Cameroon,Africa
842338,Enzo Tchato,CMR,Montpellier,Ligue 1,2024,22.0,2002.0,10.8,521,419,99,17,0,0,34,82,0,0,0,0,403,3,10,DF,20-24,Defender,Cameroon,Africa
413112,Aurlien Tchouamni,FRA,Real Madrid,La Liga,2024,24.0,2000.0,13.2,943,906,36,26,0,5,1,3,0,0,0,0,879,1,7,"MF,DF",20-24,Midfielder,France,Europe
340322,Nathan Tella,NGA,Leverkusen,Bundesliga,2024,25.0,1999.0,4.7,127,120,6,1,1,0,7,4,0,0,0,0,94,1,10,"MF,FW",25-29,Midfielder,Nigeria,Africa
533568,Nahuel Tenaglia,ARG,Alavs,La Liga,2024,28.0,1996.0,14.3,493,349,142,3,0,1,32,136,0,0,0,0,337,2,15,DF,25-29,Defender,Argentina,South America
464598,Casper Tengstedt,DEN,Hellas Verona,Serie A,2024,24.0,2000.0,11.0,200,171,28,0,1,2,7,5,0,0,0,0,138,1,11,"FW,MF",20-24,Forward,Denmark,Europe
631007,Filippo Terracciano,ITA,Milan,Serie A,2024,21.0,2003.0,5.0,226,189,37,6,1,1,3,31,0,0,0,0,203,0,1,"DF,MF",20-24,Defender,Italy,Europe
206746,Kenny Tete,NED,Fulham,Premier League,2024,29.0,1995.0,14.0,706,585,118,3,1,2,19,115,0,0,0,0,576,3,19,DF,25-29,Defender,Netherlands,Europe
409153,Teddy Teuma,MLT,Reims,Ligue 1,2024,31.0,1993.0,3.2,248,214,32,12,0,4,17,3,11,8,2,0,196,2,6,MF,30-34,Midfielder,Malta,Europe
364245,Jordan Teze,NED,Monaco,Ligue 1,2024,25.0,1999.0,3.4,176,139,37,2,0,1,4,35,0,0,0,0,142,0,5,DF,25-29,Defender,Netherlands,Europe
184892,Florian Thauvin,FRA,Udinese,Serie A,2024,31.0,1993.0,11.2,407,345,58,17,2,6,84,4,26,12,10,0,267,4,12,"FW,MF",30-34,Forward,France,Europe
368891,Arthur Theate,BEL,Eint Frankfurt,Bundesliga,2024,24.0,2000.0,13.6,822,741,78,12,2,7,6,54,0,0,0,0,680,3,4,DF,20-24,Defender,Belgium,Europe
475416,Sorba Thomas,WAL,Nantes,Ligue 1,2024,25.0,1999.0,7.2,296,250,46,11,0,1,72,6,29,10,14,0,186,0,12,FW,25-29,Forward,Wales,Europe
215977,Adrien Thomasson,FRA,Lens,Ligue 1,2024,31.0,1993.0,13.4,725,676,45,19,2,3,39,2,24,8,13,0,582,4,12,MF,30-34,Midfielder,France,Europe
463618,Khphren Thuram,FRA,Juventus,Serie A,2024,23.0,2001.0,9.1,517,506,9,7,1,1,5,2,0,0,0,0,451,2,3,MF,20-24,Midfielder,France,Europe
249565,Youri Tielemans,BEL,Aston Villa,Premier League,2024,27.0,1997.0,16.3,1009,910,95,39,13,4,74,2,52,44,4,1,833,4,16,MF,25-29,Midfielder,Belgium,Europe
288340,Phillip Tietz,GER,Augsburg,Bundesliga,2024,27.0,1997.0,11.0,265,255,9,0,1,0,1,0,0,0,0,0,162,1,10,FW,25-29,Forward,Germany,Europe
190393,Corentin Tolisso,FRA,Lyon,Ligue 1,2024,30.0,1994.0,10.6,571,547,20,12,2,5,7,8,0,0,0,0,477,4,10,MF,30-34,Midfielder,France,Europe
616344,Tiago Toms,POR,Wolfsburg,Bundesliga,2024,22.0,2002.0,11.4,231,229,1,0,2,1,11,0,0,0,0,0,152,1,9,"FW,MF",20-24,Forward,Portugal,Europe
397033,Sandro Tonali,ITA,Newcastle Utd,Premier League,2024,24.0,2000.0,9.2,434,417,16,7,1,0,18,2,7,5,1,0,353,1,7,MF,20-24,Midfielder,Italy,Europe
530902,Abdoulaye Tour,GUI,Le Havre,Ligue 1,2024,30.0,1994.0,12.9,514,504,4,3,1,4,4,0,0,0,0,0,423,6,3,MF,30-34,Midfielder,Guinea,Africa
353948,Lucas Tousart,FRA,Union Berlin,Bundesliga,2024,27.0,1997.0,1.7,44,44,0,0,0,1,1,0,0,0,0,0,27,0,2,MF,25-29,Midfielder,France,Europe
388294,Omar Traor,GER,Heidenheim,Bundesliga,2024,26.0,1998.0,12.3,535,432,102,3,0,2,39,96,1,0,0,0,353,1,27,"DF,FW",25-29,Defender,Germany,Europe
75921,Christopher Trimmel,AUT,Union Berlin,Bundesliga,2024,37.0,1987.0,8.5,356,265,91,8,1,1,52,64,19,6,13,0,226,0,8,"DF,MF",35-39,Defender,Austria,Europe
144028,Leandro Trossard,BEL,Arsenal,Premier League,2024,30.0,1994.0,10.2,317,298,16,2,5,2,27,5,6,6,0,0,226,3,12,FW,30-34,Forward,Belgium,Europe
654539,Adrien Truffert,FRA,Rennes,Ligue 1,2024,23.0,2001.0,11.6,577,499,77,8,0,2,28,67,2,1,0,0,447,1,15,"DF,MF",20-24,Defender,France,Europe
546213,Tuta,BRA,Eint Frankfurt,Bundesliga,2024,25.0,1999.0,12.5,655,628,26,18,2,0,1,2,0,0,0,0,587,1,6,"DF,MF",25-29,Defender,Brazil,South America
556385,Destiny Udogie,ITA,Tottenham,Premier League,2024,22.0,2002.0,14.5,775,651,123,23,0,0,17,100,0,0,0,0,675,1,24,DF,20-24,Defender,Italy,Europe
787151,Lukas Ullrich,GER,Gladbach,Bundesliga,2024,20.0,2004.0,6.1,238,201,36,3,0,0,17,33,0,0,0,0,176,1,11,DF,20-24,Defender,Germany,Europe
251106,Enes nal,TUR,Bournemouth,Premier League,2024,27.0,1997.0,2.7,66,64,1,0,1,1,2,0,0,0,0,0,41,1,2,"FW,MF",25-29,Forward,Turkey,Asia
339314,Deniz Undav,GER,Stuttgart,Bundesliga,2024,28.0,1996.0,7.1,208,200,8,1,0,3,2,3,0,0,0,0,150,0,8,"FW,MF",25-29,Forward,Germany,Europe
344695,Dayot Upamecano,FRA,Bayern Munich,Bundesliga,2024,26.0,1998.0,13.9,1423,1395,27,14,0,2,6,5,0,0,0,0,1332,1,5,DF,25-29,Defender,France,Europe
816585,Can Uzun,TUR,Eint Frankfurt,Bundesliga,2024,19.0,2005.0,2.7,107,104,3,0,1,0,9,0,3,0,1,0,83,0,4,"MF,FW",Under 20,Midfielder,Turkey,Asia
448258,Josha Vagnoman,GER,Stuttgart,Bundesliga,2024,24.0,2000.0,12.1,501,428,73,5,1,0,18,68,0,0,0,0,408,0,15,"DF,MF",20-24,Defender,Germany,Europe
445126,Emanuele Valeri,ITA,Parma,Serie A,2024,26.0,1998.0,12.0,489,376,112,16,0,4,46,92,4,0,2,0,322,1,11,DF,25-29,Defender,Italy,Europe
369081,Federico Valverde,URU,Real Madrid,La Liga,2024,26.0,1998.0,17.3,1140,1098,38,17,1,21,15,17,3,3,0,0,1011,4,19,"MF,DF",25-29,Midfielder,Uruguay,South America
139208,Virgil van Dijk,NED,Liverpool,Premier League,2024,33.0,1991.0,16.0,1255,1161,93,26,0,12,0,4,0,0,0,0,1145,1,3,DF,30-34,Defender,Netherlands,Europe
789082,Vanderson,BRA,Monaco,Ligue 1,2024,23.0,2001.0,10.4,590,475,111,15,2,6,16,96,0,0,0,0,455,4,13,DF,20-24,Defender,Brazil,South America
197838,Jamie Vardy,ENG,Leicester City,Premier League,2024,37.0,1987.0,14.2,174,148,23,0,1,0,6,0,0,0,0,0,112,3,6,FW,35-39,Forward,England,Europe
532937,Johan Vsquez,MEX,Genoa,Serie A,2024,26.0,1998.0,14.5,725,676,49,27,0,2,2,4,0,0,0,0,618,0,7,DF,25-29,Defender,Mexico,North America
239962,Denis Vavro,SVK,Wolfsburg,Bundesliga,2024,28.0,1996.0,10.0,599,570,25,16,0,9,2,3,0,0,0,0,514,4,2,DF,25-29,Defender,Slovakia,Europe
164771,Jordan Veretout,FRA,Lyon,Ligue 1,2024,31.0,1993.0,9.1,474,458,16,4,1,4,17,1,7,7,0,0,392,0,7,MF,30-34,Midfielder,France,Europe
409517,Yorbe Vertessen,BEL,Union Berlin,Bundesliga,2024,23.0,2001.0,7.4,190,166,24,8,1,0,23,1,14,7,2,0,125,0,7,"MF,FW",20-24,Midfielder,Belgium,Europe
85393,Nicolas Viola,ITA,Cagliari,Serie A,2024,35.0,1989.0,5.3,204,163,39,11,1,0,40,3,22,10,11,0,134,2,7,"MF,FW",35-39,Midfielder,Italy,Europe
586853,Vitinha,POR,Genoa,Serie A,2024,24.0,2000.0,7.0,125,110,15,2,1,1,13,3,0,0,0,0,77,0,8,FW,20-24,Forward,Portugal,Europe
293200,Nikola Vlai,CRO,Torino,Serie A,2024,27.0,1997.0,6.2,211,208,3,0,0,0,8,3,0,0,0,0,161,0,5,"MF,FW",25-29,Midfielder,Croatia,Europe
330208,Alessandro Vogliacco,ITA,Genoa,Serie A,2024,26.0,1998.0,7.9,341,319,21,5,0,4,11,16,0,0,0,0,266,1,8,DF,25-29,Defender,Italy,Europe
111196,Stefan de Vrij,NED,Inter,Serie A,2024,32.0,1992.0,7.9,616,607,9,9,1,1,0,0,0,0,0,0,578,0,2,DF,30-34,Defender,Netherlands,Europe
659542,Elye Wahi,FRA,Marseille,Ligue 1,2024,21.0,2003.0,6.0,107,98,8,0,0,1,2,0,0,0,0,0,85,1,6,FW,20-24,Forward,France,Europe
154147,Hauke Wahl,GER,St. Pauli,Bundesliga,2024,30.0,1994.0,15.0,796,778,16,13,0,0,6,1,0,0,0,0,675,2,8,DF,30-34,Defender,Germany,Europe
95424,Kyle Walker,ENG,Manchester City,Premier League,2024,34.0,1990.0,10.2,777,686,91,16,2,7,14,75,0,0,0,0,677,0,8,DF,30-34,Defender,England,Europe
